9000004009 | 23830 | 28195 | 18707 | 25600 | 1677 | YES
9000004008 | 11570 | 10162 | 23282 | 30237 | 1334 | YES
9000004007 | 28439 | 45011 | 19447 | 24841 | 2069 | YES
9000004006 | 28715 | 41584 | 11880 | 11596 | 1592 | YES
9000004005 | 31167 | 28742 | 30217 | 35513 | 2138 | YES
9000004037 | 48610 | 43808 | 25919 | 27107 | 2385 | YES
9000004036 | 24288 | 16503 | 40308 | 29233 | 1773 | YES
9000004035 | 32076 | 31426 | 28707 | 33446 | 2136 | YES
9000004034 | 33647 | 28562 | 39152 | 47261 | 2546 | YES
9000004033 | 12187 | 12770 | 18161 | 32436 | 1389 | YES
9000004032 | 21873 | 17831 | 23258 | 30458 | 1609 | YES
9000004031 | 14864 | 20264 | 23578 | 27502 | 1518 | YES
9000004030 | 25572 | 16815 | 17803 | 23782 | 1402 | YES
9000004039 | 21968 | 22362 | 20146 | 14572 | 1285 | YES
9000004038 | 17864 | 8748 | 13464 | 24630 | 1121 | YES
9000004026 | 29178 | 23111 | 38654 | 33332 | 2043 | YES
9000004025 | 22720 | 23933 | 13240 | 24845 | 1494 | YES
9000004024 | 24532 | 25605 | 24153 | 31255 | 1829 | YES
9000004023 | 20704 | 18502 | 31971 | 39503 | 1929 | YES
9000004022 | 36603 | 26397 | 17116 | 24312 | 1723 | YES
9000004021 | 35491 | 22360 | 24250 | 23405 | 1687 | YES
9000004020 | 26292 | 28404 | 26301 | 29791 | 1896 | YES
9000004029 | 28763 | 31374 | 34128 | 29459 | 2066 | YES
9000004028 | 14375 | 14841 | 22232 | 32121 | 1495 | YES
9000004027 | 28194 | 18318 | 21131 | 22987 | 1479 | YES
9000000494 | 26968 | 29530 | 18780 | 24833 | 1720 | YES
9000003520 | 29294 | 28824 | 33412 | 21925 | 1828 | YES
9000004852 | 31828 | 32842 | 21993 | 25351 | 1890 | YES
9000004853 | 24491 | 31046 | 29453 | 25358 | 1862 | YES
9000000495 | 7089 | 10463 | 11463 | 12894 | 738 | YES
9000000492 | 33310 | 29203 | 23699 | 30021 | 1961 | YES
9000004854 | 21883 | 17477 | 50556 | 35760 | 2044 | YES
9000000493 | 26375 | 23582 | 28480 | 26981 | 1752 | YES
9000004855 | 15397 | 15801 | 51369 | 46223 | 2203 | YES
9000000490 | 35010 | 30833 | 17758 | 19483 | 1691 | YES
9000004856 | 28068 | 23847 | 23015 | 26808 | 1708 | YES
9000004857 | 15821 | 18283 | 17249 | 22587 | 1295 | YES
9000000491 | 22384 | 26389 | 14514 | 22857 | 1509 | YES
9000004858 | 20070 | 16893 | 6066 | 4247 | 738 | YES
9000004859 | 9950 | 15428 | 22887 | 24021 | 1273 | YES
9000003528 | 11082 | 19215 | 13030 | 14698 | 1026 | YES
9000003527 | 13375 | 12189 | 26740 | 28876 | 1403 | YES
9000003526 | 27908 | 22718 | 32940 | 29584 | 1865 | YES
9000003525 | 18507 | 16346 | 23789 | 23579 | 1382 | YES
9000003524 | 28614 | 22250 | 12434 | 18534 | 1359 | YES
9000000498 | 31525 | 31587 | 24920 | 19882 | 1762 | YES
9000000499 | 28834 | 31544 | 23400 | 24161 | 1819 | YES
9000003523 | 30949 | 27777 | 44951 | 47185 | 2567 | YES
9000003522 | 14489 | 11426 | 26303 | 17977 | 1130 | YES
9000000496 | 27534 | 31820 | 21017 | 11400 | 1475 | YES
9000004850 | 28812 | 19040 | 47046 | 40093 | 2214 | YES
9000000497 | 20775 | 16843 | 30180 | 38689 | 1854 | YES
9000004851 | 28119 | 31906 | 18406 | 23036 | 1735 | YES
9000003521 | 33921 | 24019 | 26703 | 29402 | 1880 | YES
9000003519 | 21477 | 18802 | 31461 | 32218 | 1762 | YES
9000003518 | 24000 | 21946 | 31884 | 30366 | 1814 | YES
9000004849 | 15996 | 20126 | 19395 | 18572 | 1263 | YES
9000004841 | 8984 | 9072 | 28872 | 46966 | 1752 | YES
9000000483 | 33299 | 45352 | 32675 | 32880 | 2474 | YES
9000000484 | 20960 | 20017 | 19507 | 27492 | 1530 | YES
9000004842 | 41343 | 50080 | 9863 | 14058 | 1939 | YES
9000000481 | 30793 | 25230 | 36494 | 41233 | 2270 | YES
9000004843 | 24012 | 17415 | 28327 | 30101 | 1672 | YES
9000004844 | 22811 | 26138 | 22981 | 17100 | 1467 | YES
9000000482 | 21513 | 32865 | 25588 | 30889 | 1957 | YES
9000004845 | 35839 | 24834 | 9669 | 18341 | 1452 | YES
9000004846 | 24032 | 25351 | 25812 | 27551 | 1748 | YES
9000000480 | 24817 | 22359 | 21660 | 15693 | 1360 | YES
9000004847 | 18988 | 19693 | 31035 | 39219 | 1918 | YES
9000004848 | 33302 | 41225 | 24685 | 28580 | 2190 | YES
9000003517 | 8339 | 20128 | 17281 | 11695 | 992 | YES
9000003516 | 29239 | 31419 | 26443 | 27295 | 1931 | YES
9000000489 | 40926 | 35054 | 8162 | 12605 | 1565 | YES
9000003515 | 22506 | 35660 | 13842 | 14567 | 1497 | YES
9000003514 | 27288 | 31414 | 33056 | 41594 | 2332 | YES
9000000487 | 21641 | 30549 | 14777 | 16189 | 1430 | YES
9000003513 | 17927 | 23748 | 9306 | 19785 | 1273 | YES
9000000488 | 33139 | 36913 | 31584 | 31383 | 2246 | YES
9000003512 | 38796 | 35931 | 10590 | 15115 | 1650 | YES
9000003511 | 43505 | 53985 | 21033 | 15469 | 2207 | YES
9000000485 | 37780 | 38444 | 17504 | 16906 | 1814 | YES
9000004840 | 40154 | 34961 | 39417 | 32328 | 2392 | YES
9000003510 | 21226 | 28527 | 30606 | 21647 | 1698 | YES
9000000486 | 18875 | 21174 | 39726 | 30557 | 1840 | YES
9000003509 | 18864 | 30130 | 29199 | 23311 | 1731 | YES
9000003508 | 22996 | 17127 | 43703 | 32483 | 1890 | YES
9000003507 | 24421 | 24739 | 30038 | 21874 | 1652 | YES
9000004838 | 19134 | 15391 | 18994 | 23169 | 1303 | YES
9000004839 | 24101 | 10251 | 23521 | 27854 | 1412 | YES
9000004874 | 25607 | 38493 | 25178 | 26775 | 2015 | YES
9000002211 | 16882 | 16534 | 17386 | 17310 | 1143 | YES
9000003542 | 12511 | 17765 | 18743 | 23577 | 1290 | YES
9000004875 | 18484 | 19242 | 25762 | 33355 | 1701 | YES
9000003541 | 29996 | 35473 | 32317 | 31454 | 2192 | YES
9000002210 | 18819 | 32960 | 38829 | 43978 | 2400 | YES
9000003540 | 39984 | 37534 | 24862 | 20593 | 1993 | YES
9000004876 | 23438 | 26888 | 35794 | 41546 | 2227 | YES
9000004877 | 34746 | 35648 | 37067 | 29789 | 2261 | YES
9000004878 | 29856 | 16015 | 34102 | 35439 | 1899 | YES
9000004879 | 18781 | 16468 | 43594 | 41018 | 2037 | YES
9000002219 | 19137 | 26178 | 36188 | 37213 | 2067 | YES
9000002218 | 28177 | 24553 | 28871 | 40056 | 2113 | YES
9000003549 | 29294 | 21898 | 24010 | 29461 | 1757 | YES
9000002217 | 45383 | 50392 | 23199 | 19071 | 2263 | YES
9000003548 | 5236 | 10011 | 27990 | 22443 | 1131 | YES
9000003547 | 27341 | 30978 | 35833 | 30226 | 2081 | YES
9000002216 | 24571 | 34030 | 19516 | 30246 | 1929 | YES
9000004870 | 22428 | 31264 | 26059 | 19440 | 1662 | YES
9000002215 | 29318 | 34649 | 13376 | 16554 | 1590 | YES
9000003546 | 30644 | 37259 | 28568 | 46485 | 2557 | YES
9000004871 | 24010 | 23644 | 27826 | 31941 | 1842 | YES
9000003545 | 32405 | 16328 | 27701 | 29419 | 1714 | YES
9000002214 | 41413 | 36807 | 23407 | 26166 | 2111 | YES
9000003544 | 32560 | 28459 | 34650 | 27337 | 2000 | YES
9000002213 | 18747 | 27685 | 44330 | 34710 | 2128 | YES
9000004872 | 26200 | 21054 | 20793 | 18112 | 1394 | YES
9000004873 | 28623 | 22816 | 29001 | 28957 | 1814 | YES
9000002212 | 35775 | 26302 | 18765 | 25799 | 1768 | YES
9000003543 | 27781 | 25985 | 21840 | 23995 | 1670 | YES
9000002209 | 34447 | 30288 | 24712 | 26839 | 1931 | YES
9000004863 | 38922 | 27314 | 25648 | 23427 | 1844 | YES
9000002200 | 34722 | 36092 | 18042 | 13820 | 1664 | YES
9000003531 | 21642 | 7209 | 21503 | 15417 | 1000 | YES
9000004864 | 31079 | 29227 | 16566 | 14210 | 1474 | YES
9000003530 | 28738 | 24490 | 15413 | 14960 | 1356 | YES
9000004865 | 30339 | 20759 | 22704 | 23232 | 1578 | YES
9000004866 | 15731 | 15930 | 34418 | 22550 | 1442 | YES
9000004867 | 46158 | 41660 | 16466 | 13663 | 1880 | YES
9000004868 | 31751 | 34212 | 23916 | 28055 | 2006 | YES
9000004869 | 5442 | 17274 | 19662 | 25045 | 1252 | YES
9000002208 | 22668 | 34878 | 31495 | 26543 | 1975 | YES
9000003539 | 24555 | 27606 | 25714 | 28453 | 1822 | YES
9000003538 | 23503 | 23096 | 17028 | 25294 | 1539 | YES
9000002207 | 6465 | 4275 | 14474 | 7243 | 500 | YES
9000002206 | 20364 | 23917 | 28580 | 30315 | 1779 | YES
9000003537 | 22103 | 19473 | 27480 | 34635 | 1794 | YES
9000003536 | 20804 | 30388 | 45110 | 32354 | 2159 | YES
9000002205 | 15757 | 14198 | 22802 | 20229 | 1216 | YES
9000003535 | 21494 | 25122 | 27570 | 29225 | 1778 | YES
9000002204 | 16916 | 28055 | 23516 | 21832 | 1566 | YES
9000004860 | 21491 | 23203 | 24574 | 21556 | 1517 | YES
9000002203 | 18014 | 15108 | 27891 | 31177 | 1581 | YES
9000003534 | 33247 | 33600 | 9255 | 4859 | 1279 | YES
9000004861 | 18815 | 22750 | 38144 | 26259 | 1750 | YES
9000002202 | 9466 | 13050 | 38225 | 26216 | 1448 | YES
9000003533 | 15199 | 8712 | 36939 | 42146 | 1787 | YES
9000003532 | 21253 | 17734 | 39296 | 38629 | 1982 | YES
9000004862 | 40920 | 34485 | 10415 | 17549 | 1698 | YES
9000002201 | 13439 | 10033 | 20875 | 23684 | 1164 | YES
9000003529 | 19872 | 33627 | 28802 | 30538 | 1985 | YES
9000004896 | 13112 | 7818 | 21818 | 24145 | 1137 | YES
9000003564 | 22588 | 17168 | 17457 | 31397 | 1557 | YES
9000002233 | 20908 | 15892 | 11584 | 24252 | 1273 | YES
9000004897 | 25708 | 26328 | 17280 | 12114 | 1315 | YES
9000002232 | 21739 | 46591 | 31569 | 27737 | 2241 | YES
9000003563 | 31111 | 31490 | 35145 | 35736 | 2256 | YES
9000002231 | 15384 | 21411 | 22274 | 13775 | 1201 | YES
9000003562 | 14986 | 17573 | 33437 | 42113 | 1930 | YES
9000004898 | 30500 | 32005 | 39867 | 29460 | 2164 | YES
9000002230 | 21188 | 21494 | 24602 | 30991 | 1706 | YES
9000003561 | 8789 | 7028 | 40822 | 37130 | 1608 | YES
9000004899 | 22150 | 23935 | 24015 | 18287 | 1454 | YES
9000003560 | 20308 | 24120 | 24482 | 25547 | 1619 | YES
9000004890 | 20488 | 23149 | 24833 | 12835 | 1298 | YES
9000002239 | 8435 | 5954 | 29873 | 16386 | 954 | YES
9000002238 | 9218 | 15770 | 35475 | 33283 | 1641 | YES
9000003569 | 30021 | 35985 | 43692 | 47025 | 2711 | YES
9000004891 | 21026 | 29153 | 12527 | 25423 | 1592 | YES
9000003568 | 36340 | 28431 | 10887 | 9253 | 1328 | YES
9000004892 | 26238 | 22086 | 28070 | 38261 | 1988 | YES
9000002237 | 24006 | 28031 | 23080 | 16371 | 1503 | YES
9000002236 | 18856 | 26247 | 24921 | 18529 | 1485 | YES
9000003567 | 32374 | 34199 | 33660 | 29165 | 2151 | YES
9000004893 | 24320 | 34388 | 15515 | 30218 | 1887 | YES
9000004894 | 32911 | 35311 | 27307 | 23746 | 1976 | YES
9000003566 | 19673 | 12097 | 28308 | 21992 | 1319 | YES
9000002235 | 16278 | 9446 | 19338 | 21041 | 1100 | YES
9000004895 | 20541 | 34872 | 31818 | 29777 | 2035 | YES
9000002234 | 26473 | 30636 | 46032 | 33144 | 2253 | YES
9000003565 | 34420 | 39764 | 28575 | 22725 | 2075 | YES
9000003553 | 35744 | 20716 | 31807 | 43498 | 2228 | YES
9000002222 | 17090 | 16234 | 18886 | 19757 | 1216 | YES
9000004885 | 18163 | 14545 | 23864 | 20693 | 1272 | YES
9000003552 | 15585 | 10591 | 25377 | 14290 | 1024 | YES
9000004886 | 34713 | 28490 | 25827 | 24041 | 1842 | YES
9000002221 | 19301 | 29885 | 28663 | 25385 | 1775 | YES
9000002220 | 10538 | 22879 | 6024 | 14195 | 1004 | YES
9000004887 | 20175 | 25667 | 22157 | 18673 | 1457 | YES
9000003551 | 27945 | 26836 | 20883 | 22045 | 1631 | YES
9000003550 | 23107 | 23947 | 30929 | 25205 | 1712 | YES
9000004888 | 20335 | 29623 | 18762 | 24489 | 1643 | YES
9000004889 | 21903 | 18623 | 19041 | 28862 | 1538 | YES
9000002229 | 28364 | 22483 | 19454 | 19145 | 1457 | YES
9000003559 | 23616 | 22552 | 20422 | 22050 | 1490 | YES
9000002228 | 33525 | 33361 | 24949 | 26613 | 1983 | YES
9000003558 | 26486 | 22223 | 12827 | 20091 | 1379 | YES
9000002227 | 34961 | 38140 | 25216 | 23410 | 2024 | YES
9000004880 | 22863 | 39764 | 21417 | 20928 | 1828 | YES
9000002226 | 26504 | 22916 | 23906 | 31320 | 1792 | YES
9000004881 | 35787 | 30965 | 19910 | 36044 | 2126 | YES
9000003557 | 19558 | 22180 | 37633 | 22021 | 1638 | YES
9000003556 | 32061 | 19860 | 15589 | 17690 | 1361 | YES
9000004882 | 13608 | 11985 | 20212 | 28877 | 1325 | YES
9000002225 | 31130 | 26965 | 18249 | 27104 | 1759 | YES
9000004883 | 29185 | 34502 | 32600 | 22167 | 1943 | YES
9000003555 | 16959 | 19119 | 30394 | 35847 | 1797 | YES
9000002224 | 20972 | 13472 | 21503 | 19562 | 1224 | YES
9000003554 | 22180 | 30453 | 34978 | 28465 | 1964 | YES
9000004884 | 39028 | 39739 | 44119 | 48286 | 2920 | YES
9000002223 | 40357 | 31615 | 26561 | 12749 | 1702 | YES
9000002255 | 21587 | 24056 | 21738 | 19359 | 1450 | YES
9000003586 | 19726 | 31090 | 24965 | 22590 | 1694 | YES
9000003585 | 35108 | 44577 | 22399 | 13201 | 1883 | YES
9000002254 | 21332 | 33570 | 33332 | 28877 | 2012 | YES
9000003584 | 20400 | 23169 | 23524 | 28362 | 1657 | YES
9000002253 | 19115 | 18717 | 24337 | 29005 | 1575 | YES
9000003583 | 35186 | 30082 | 21328 | 26527 | 1888 | YES
9000002252 | 40319 | 31642 | 8283 | 11582 | 1464 | YES
9000003582 | 31542 | 18348 | 32396 | 29473 | 1803 | YES
9000002251 | 21332 | 34299 | 30313 | 31001 | 2043 | YES
9000002250 | 42252 | 43075 | 17869 | 9812 | 1791 | YES
9000003581 | 29113 | 28856 | 21024 | 22009 | 1686 | YES
9000003580 | 11415 | 9369 | 21506 | 23145 | 1124 | YES
9000002259 | 17610 | 21891 | 27352 | 17503 | 1383 | YES
9000003589 | 34660 | 35696 | 37001 | 37936 | 2457 | YES
9000002258 | 19969 | 17216 | 21769 | 19000 | 1281 | YES
9000002257 | 11510 | 13459 | 32849 | 43428 | 1831 | YES
9000003588 | 18423 | 28427 | 23730 | 16324 | 1458 | YES
9000003587 | 26739 | 20230 | 10601 | 11111 | 1096 | YES
9000002256 | 24086 | 22893 | 24512 | 18032 | 1452 | YES
9000002244 | 26423 | 41319 | 32011 | 38077 | 2435 | YES
9000003575 | 28408 | 33310 | 6700 | 7736 | 1262 | YES
9000002243 | 20747 | 23930 | 37209 | 29614 | 1865 | YES
9000003574 | 19027 | 18841 | 18703 | 28802 | 1507 | YES
9000003573 | 12713 | 16667 | 25980 | 17100 | 1197 | YES
9000002242 | 23430 | 18744 | 30131 | 33579 | 1799 | YES
9000003572 | 21683 | 19823 | 27049 | 20502 | 1451 | YES
9000002241 | 38511 | 33396 | 35426 | 35860 | 2380 | YES
9000002240 | 24184 | 28170 | 19742 | 20266 | 1563 | YES
9000003571 | 23353 | 27900 | 19950 | 20053 | 1546 | YES
9000003570 | 19959 | 19691 | 27351 | 17488 | 1361 | YES
9000002249 | 34381 | 27217 | 29658 | 27972 | 1951 | YES
9000003579 | 13743 | 11598 | 46315 | 41664 | 1929 | YES
9000002248 | 11283 | 11854 | 30539 | 25895 | 1345 | YES
9000003578 | 18579 | 20687 | 15153 | 25361 | 1418 | YES
9000002247 | 22328 | 23860 | 14909 | 29499 | 1620 | YES
9000002246 | 23489 | 20740 | 39772 | 33339 | 1947 | YES
9000003577 | 22378 | 19829 | 31514 | 25016 | 1619 | YES
9000002245 | 35936 | 52968 | 28993 | 22262 | 2363 | YES
9000003576 | 24919 | 21030 | 19436 | 16233 | 1320 | YES
9000001980 | 13190 | 16336 | 32881 | 36366 | 1740 | YES
9000000656 | 49088 | 45408 | 33278 | 34672 | 2691 | YES
9000001987 | 43550 | 45880 | 20785 | 29737 | 2379 | YES
9000000657 | 9127 | 8671 | 43520 | 37187 | 1679 | YES
9000001988 | 26552 | 21717 | 23697 | 15842 | 1391 | YES
9000000654 | 40483 | 41719 | 17147 | 18972 | 1957 | YES
9000001985 | 33914 | 43439 | 23668 | 24906 | 2143 | YES
9000001986 | 26000 | 28757 | 19000 | 13032 | 1411 | YES
9000000655 | 24992 | 23485 | 8095 | 19258 | 1315 | YES
9000001983 | 3122 | 6366 | 25598 | 33211 | 1264 | YES
9000000652 | 18547 | 12537 | 31004 | 28878 | 1513 | YES
9000000653 | 12027 | 23020 | 13006 | 18276 | 1201 | YES
9000001984 | 31560 | 22024 | 48800 | 45849 | 2464 | YES
9000001981 | 24101 | 29487 | 29657 | 26632 | 1859 | YES
9000000650 | 19679 | 23260 | 41507 | 29194 | 1880 | YES
9000001982 | 33426 | 30080 | 20037 | 21632 | 1737 | YES
9000000651 | 14894 | 15602 | 9210 | 11109 | 859 | YES
9000000649 | 29556 | 33145 | 41536 | 33317 | 2291 | YES
9000000647 | 17902 | 11470 | 31813 | 26507 | 1436 | YES
9000001978 | 26047 | 27689 | 17379 | 14246 | 1400 | YES
9000000648 | 17145 | 12623 | 33548 | 24585 | 1426 | YES
9000001979 | 23573 | 25040 | 54408 | 35342 | 2255 | YES
9000001976 | 30028 | 38183 | 20976 | 30152 | 2087 | YES
9000000645 | 11235 | 17375 | 21717 | 21031 | 1241 | YES
9000001977 | 22084 | 24056 | 12414 | 16101 | 1269 | YES
9000000646 | 24446 | 20228 | 37454 | 29739 | 1832 | YES
9000001974 | 13739 | 15407 | 35929 | 34060 | 1705 | YES
9000000643 | 19992 | 31531 | 17294 | 15910 | 1456 | YES
9000001975 | 38097 | 37286 | 24068 | 26354 | 2098 | YES
9000000644 | 20737 | 21245 | 14241 | 19454 | 1298 | YES
9000000641 | 30447 | 25055 | 20705 | 25360 | 1698 | YES
9000001972 | 19781 | 32388 | 21233 | 20999 | 1640 | YES
9000000642 | 28016 | 21834 | 15811 | 21310 | 1450 | YES
9000001973 | 45878 | 46051 | 13987 | 18981 | 2069 | YES
9000001970 | 27632 | 32749 | 45014 | 26421 | 2136 | YES
9000001971 | 17526 | 24041 | 28147 | 21449 | 1532 | YES
9000000640 | 23025 | 21901 | 18519 | 11454 | 1192 | YES
9000001969 | 18191 | 15152 | 18480 | 25470 | 1338 | YES
9000000638 | 48186 | 38205 | 42377 | 42761 | 2831 | YES
9000000639 | 40010 | 28233 | 39148 | 38925 | 2406 | YES
9000001967 | 26507 | 20053 | 15894 | 11840 | 1169 | YES
9000000636 | 24620 | 20695 | 6551 | 14741 | 1125 | YES
9000001968 | 23649 | 14888 | 38938 | 45684 | 2114 | YES
9000000637 | 34111 | 27648 | 16553 | 10595 | 1386 | YES
9000000670 | 15537 | 22378 | 19869 | 31632 | 1626 | YES
9000000671 | 14157 | 18429 | 43439 | 32021 | 1810 | YES
9000000678 | 20112 | 20449 | 25028 | 16298 | 1323 | YES
9000003704 | 23629 | 26925 | 18469 | 14442 | 1376 | YES
9000003703 | 29990 | 24516 | 29828 | 19524 | 1645 | YES
9000000679 | 14115 | 15631 | 14846 | 9393 | 875 | YES
9000000676 | 37831 | 35110 | 31120 | 20238 | 1982 | YES
9000003702 | 26190 | 21323 | 21499 | 27034 | 1624 | YES
9000000677 | 30670 | 28253 | 28619 | 26926 | 1896 | YES
9000003701 | 5625 | 14606 | 19905 | 12955 | 908 | YES
9000000674 | 23487 | 18993 | 16946 | 11375 | 1116 | YES
9000003700 | 23891 | 24696 | 12891 | 16944 | 1327 | YES
9000000675 | 26353 | 23440 | 44190 | 49319 | 2471 | YES
9000000672 | 12170 | 19243 | 15526 | 11904 | 999 | YES
9000000673 | 37662 | 31822 | 43599 | 36224 | 2442 | YES
9000000669 | 23557 | 38131 | 29627 | 25392 | 2003 | YES
9000001990 | 20702 | 23947 | 29663 | 33998 | 1884 | YES
9000000660 | 40992 | 37631 | 21681 | 20947 | 1977 | YES
9000001991 | 30828 | 29963 | 38780 | 30697 | 2142 | YES
9000001998 | 12948 | 9858 | 24491 | 23622 | 1196 | YES
9000000667 | 30505 | 34596 | 33449 | 32077 | 2208 | YES
9000000668 | 21687 | 25363 | 19742 | 23567 | 1557 | YES
9000001999 | 13439 | 17599 | 30782 | 32989 | 1663 | YES
9000000665 | 29081 | 28084 | 33909 | 39231 | 2234 | YES
9000001996 | 16467 | 27354 | 9640 | 17340 | 1278 | YES
9000000666 | 22912 | 35630 | 19218 | 18037 | 1646 | YES
9000001997 | 35855 | 41973 | 28135 | 34777 | 2422 | YES
9000001994 | 23748 | 37439 | 38495 | 40460 | 2457 | YES
9000000663 | 27782 | 34208 | 28723 | 24883 | 1943 | YES
9000000664 | 11230 | 15492 | 34555 | 34947 | 1686 | YES
9000001995 | 9736 | 25558 | 39766 | 51990 | 2354 | YES
9000000661 | 19492 | 19941 | 19500 | 21178 | 1360 | YES
9000001992 | 28955 | 32627 | 23868 | 23626 | 1835 | YES
9000000662 | 25418 | 32672 | 28092 | 21481 | 1797 | YES
9000001993 | 21546 | 23219 | 21635 | 17325 | 1382 | YES
9000001989 | 40033 | 34464 | 28861 | 35098 | 2325 | YES
9000000658 | 26609 | 24669 | 37942 | 29223 | 1941 | YES
9000000659 | 13738 | 12892 | 23239 | 19593 | 1156 | YES
9000000692 | 28632 | 31128 | 32180 | 23537 | 1894 | YES
9000000693 | 32995 | 37266 | 37564 | 30922 | 2310 | YES
9000000690 | 24739 | 15439 | 26187 | 31232 | 1641 | YES
9000000691 | 41914 | 36800 | 13753 | 10944 | 1636 | YES
9000003726 | 34645 | 25113 | 17120 | 20178 | 1576 | YES
9000003725 | 26981 | 14804 | 11308 | 16132 | 1114 | YES
9000003724 | 23614 | 24450 | 7859 | 11375 | 1127 | YES
9000000698 | 19363 | 19460 | 36999 | 31203 | 1792 | YES
9000000699 | 26752 | 36878 | 28464 | 22083 | 1917 | YES
9000003723 | 25113 | 33931 | 18594 | 11968 | 1481 | YES
9000003722 | 29803 | 26965 | 25148 | 30449 | 1905 | YES
9000000696 | 18073 | 17988 | 20783 | 19979 | 1290 | YES
9000000697 | 16066 | 32729 | 30724 | 20402 | 1703 | YES
9000003721 | 41300 | 34024 | 25961 | 30252 | 2179 | YES
9000000694 | 28553 | 18077 | 12926 | 23240 | 1390 | YES
9000003720 | 14014 | 15672 | 12986 | 18518 | 1073 | YES
9000000695 | 36898 | 45279 | 23033 | 19420 | 2074 | YES
9000003719 | 19621 | 18710 | 30602 | 25284 | 1563 | YES
9000003718 | 26800 | 13910 | 11632 | 17226 | 1124 | YES
9000003717 | 12126 | 7773 | 42882 | 25431 | 1400 | YES
9000003716 | 29386 | 31934 | 29937 | 31702 | 2091 | YES
9000000681 | 21489 | 14015 | 29762 | 33775 | 1679 | YES
9000000682 | 13234 | 11636 | 20528 | 13177 | 939 | YES
9000000680 | 15633 | 18319 | 26288 | 29275 | 1559 | YES
9000003715 | 26660 | 26763 | 26358 | 36434 | 2027 | YES
9000000689 | 20273 | 16659 | 20415 | 22737 | 1347 | YES
9000003714 | 29419 | 35933 | 21164 | 40012 | 2274 | YES
9000000687 | 22065 | 29264 | 31467 | 15125 | 1575 | YES
9000003713 | 39374 | 31612 | 12897 | 17738 | 1655 | YES
9000000688 | 31519 | 21004 | 26402 | 18646 | 1528 | YES
9000003712 | 24788 | 24616 | 37222 | 29846 | 1928 | YES
9000003711 | 40002 | 26071 | 28838 | 29983 | 2024 | YES
9000000685 | 24364 | 26586 | 25514 | 26873 | 1758 | YES
9000000686 | 28394 | 31595 | 21069 | 19342 | 1672 | YES
9000003710 | 20054 | 14680 | 40289 | 31824 | 1752 | YES
9000000683 | 21790 | 32359 | 38554 | 35039 | 2200 | YES
9000000684 | 15219 | 20101 | 44028 | 32975 | 1887 | YES
9000003709 | 22731 | 16000 | 26036 | 17162 | 1289 | YES
9000003708 | 19902 | 20449 | 29354 | 27330 | 1637 | YES
9000003707 | 29144 | 21289 | 34334 | 30597 | 1889 | YES
9000003706 | 27857 | 36631 | 20118 | 18748 | 1747 | YES
9000003705 | 8031 | 21094 | 38374 | 36239 | 1846 | YES
9000003740 | 20012 | 20643 | 31908 | 24922 | 1614 | YES
9000002417 | 34026 | 27936 | 30978 | 39093 | 2246 | YES
9000003748 | 32769 | 20525 | 9991 | 15458 | 1264 | YES
9000002416 | 40183 | 35728 | 51691 | 40778 | 2754 | YES
9000003747 | 32980 | 32810 | 32609 | 29696 | 2129 | YES
9000003746 | 19965 | 20273 | 32427 | 34531 | 1844 | YES
9000002415 | 7991 | 16083 | 19689 | 23840 | 1224 | YES
9000002414 | 26362 | 18417 | 44632 | 45633 | 2281 | YES
9000003745 | 24231 | 22745 | 22096 | 20869 | 1491 | YES
9000003744 | 22244 | 17675 | 29834 | 28760 | 1644 | YES
9000002413 | 32692 | 31395 | 29904 | 26160 | 1979 | YES
9000002412 | 22828 | 27324 | 16793 | 17899 | 1440 | YES
9000003743 | 5396 | 7589 | 22981 | 21349 | 998 | YES
9000002411 | 16599 | 11911 | 31817 | 29338 | 1500 | YES
9000003742 | 10613 | 14395 | 30729 | 22344 | 1308 | YES
9000003741 | 18903 | 25742 | 16842 | 17489 | 1356 | YES
9000002410 | 13110 | 18741 | 29797 | 25394 | 1489 | YES
9000002409 | 45107 | 40741 | 36507 | 25710 | 2372 | YES
9000003739 | 19709 | 14934 | 20867 | 31106 | 1513 | YES
9000002408 | 12890 | 18654 | 33120 | 33694 | 1723 | YES
